,Reward
8495,-2.3359798698572063
8496,-1.5342491312456228
8497,8.4190496213351
8498,8.396418958478547
8499,-2.2675798218053402
8500,-2.8115261617270098
8501,-2.0277585038453014
8502,0.3855876303134885
8503,-1.9325503915192614
8504,2.240586977356764
8505,-2.3745389783196393
8506,-2.72429733664658
8507,-2.610567183166348
8508,-1.891766555219649
8509,0.21826963499494562
8510,-0.3482136928929912
8511,2.6169794819104957
8512,5.244094282457983
8513,5.298677267340564
8514,2.785303181739926
8515,8.597013670996583
8516,-2.227267626164978
8517,-2.8273517381318247
8518,-2.417754849087057
8519,-0.9114492651471875
8520,-1.8161725162642606
8521,-0.5923581756669384
8522,8.490313366619048
8523,-2.5380557793596115
8524,8.164618397218549
8525,-2.2545972321851138
8526,-1.7295479370353624
8527,2.006302938828286
8528,-0.19185088167471875
8529,8.970896019576934
8530,-0.2719527399417725
8531,2.677343682340387
8532,7.5139137044606645
8533,-2.2979328264500634
8534,-2.6749778914344824
8535,0.6783684425459444
8536,3.3227713687394083
8537,-2.1924487796981627
8538,-2.814977389527506
8539,6.73469494376813
8540,-2.255806765671526
8541,-3.0618609337097795
8542,-0.3365140109629068
8543,5.313647818504906
8544,-2.320808693042403
8545,-2.988479746435657
8546,-0.04274866134575718
8547,3.0067169052949967
8548,9.179378377048643
8549,1.0775433203191458
8550,2.5244579064126893
8551,3.313612539759769
8552,6.298724679092854
8553,-2.267987804496162
8554,-3.1837229974144905
8555,-2.2188454889443885
8556,-0.41147094291677544
8557,0.9077382170883568
8558,-2.0305349213449224
8559,-3.1363029193436134
8560,-2.4485274281020373
8561,5.430264310047238
8562,-2.290015350831695
8563,-2.948102362869314
8564,-3.1597240263236337
8565,-2.20575503645765
8566,3.052164905943426
8567,9.187591696343166
8568,9.279648775394953
8569,1.9762076376911197
8570,-0.28150027372790076
8571,0.2170494452368675
8572,0.38402864984968915
8573,0.4207102406113702
8574,4.67455070924222
8575,-2.3402653675374974
8576,-2.629734419978258
8577,-3.10164509804683
8578,-3.1466670831724946
8579,-3.0152465078169777
8580,-2.8742088849749776
8581,2.543808479242414
8582,-2.324465512574851
8583,-2.2139387871606107
8584,-2.684138093164411
8585,-2.5507308248100866
8586,-2.811457653550818
8587,-3.2035713418491323
8588,-3.11622444883822
8589,1.182192700513935
8590,4.741665050149896
8591,6.050759553325569
8592,6.658703496466546
8593,9.062157938076416
8594,2.2377715759565784
8595,-2.5605402944056173
8596,-3.0330274427712305
8597,-3.003548262589129
8598,-2.9346735551721426
8599,-2.8665053633763193
8600,-1.2019532833548527
8601,-0.9610770936253378
8602,-0.9453706703969288
8603,-0.8784001378015025
8604,-0.8064024361493815
8605,-0.7436011048313834
8606,-0.6907458790151473
8607,-0.6449317706326314
8608,-0.6027496460359242
8609,-0.5611891092765083
8610,-0.5177850114796725
8611,-0.4705301134590145
8612,-0.41701359261759297
8613,-0.35545072080999934
8614,-0.28557346301818476
8615,-0.20615630187131917
8616,-0.1157391221801754
8617,-0.012805097253890736
8618,0.10422652039530747
8619,0.2358290899341611
8620,0.382315675598498
8621,0.5476744178231171
8622,0.7344169441948414
8623,-1.188798666551179
8624,-3.3300614886988065
8625,1.1349234485614412
8626,-1.4328316927431939
8627,6.468223368197999
8628,6.088435008659286
8629,7.015653575531355
8630,6.95050659266318
8631,6.868945166494268
8632,6.80673949234257
8633,6.7389800286720645
8634,6.656536114293362
8635,6.548026661368249
8636,6.394922742839394
8637,6.1614547519193055
8638,5.765723993169828
8639,4.973479279518695
8640,2.8684403452738705
8641,-3.0709806855307606
8642,-3.5250442083263307
8643,-3.544255088637785
8644,-3.564175925597554
8645,-3.6192539764255343
8646,-3.6776157336802573
8647,-3.602649121552812
8648,-2.6695676017177172
8649,-3.2358280750073836
8650,-3.5872011368774266
8651,-3.3326031502406077
8652,-2.800572205392399
8653,-2.2863415416918924
8654,-1.8786564389278058
8655,-1.5742749891970376
8656,-1.3498979638587614
8657,-1.1837682059951262
8658,-1.0594787733513773
8659,-1.0790533862775349
8660,-1.0172026898797193
8661,-0.9262544759233504
8662,-0.8588573189365556
8663,-0.807986517053308
8664,-0.8486158492268235
8665,-0.7981022686167455
8666,-0.7566571331044842
8667,-0.7275423723151521
8668,-0.7736439234693016
8669,-0.7295271100416189
8670,-0.7026665467462411
8671,-0.684874614512308
8672,-0.6419728841690459
8673,-0.5959265075396928
8674,-0.5691634463067995
8675,-0.5515544082700831
8676,-0.5731521770684209
8677,-0.5598052307850614
8678,-0.539738062099596
8679,-0.5268772715857393
8680,-0.5177824556425881
8681,-0.48299541149042363
8682,-0.45403018925746486
8683,-0.43531389342118726
8684,-0.42311897080170213
8685,-0.41496702125977725
8686,-0.4093674911950717
8687,-0.4054207159278014
8688,-0.40256897969057825
8689,-0.4004548832607169
8690,-0.3988416937041209
8691,-0.3975678862097566
8692,-0.3965205298602916
8693,-0.3959230273693873
8694,-0.3954960541391223
8695,-0.3949552427135704
8696,-0.39436501498844284
8697,-0.3937492065155507
8698,-0.3931154369403484
8699,-0.39246317569161
8700,-0.42932340127040997
8701,-0.42452679379786196
8702,-0.4146397801852981
8703,-0.4636046274687144
8704,-0.4534696229397605
8705,-0.44028778847052724
8706,-0.4326577784608713
8707,-0.4279135591077231
8708,-0.42488585769452336
8709,-0.48554694024263995
8710,-0.47140377811869205
8711,-0.4526524382450459
8712,-0.43938971990257564
8713,-0.43108771867553325
8714,-0.4974565133292048
8715,-0.4793358729641839
8716,-0.4558043942911493
8717,-0.43979700318930787
8718,-0.43020062972283474
8719,-0.4244234921976022
8720,-0.4207803498934087
8721,-0.41835418118322026
8722,-0.4166546949704678
8723,-0.415411406076995
8724,-0.41446769735379974
8725,-0.42092888188771305
8726,-0.5248090572082832
8727,-0.6016476417079873
8728,-0.6455878297229299
8729,-0.6695126870863077
8730,-0.6824162393972079
8731,-0.6889795596585323
8732,-0.6915176105144296
8733,-0.6911686330973144
8734,-0.6895641993604227
8735,-0.6856704736465185
8736,-0.6792916819653354
8737,8.477056427333498
8738,10.124667519801267
8739,-0.5386837118876827
8740,-0.6283386036418305
8741,-1.7040774370923508
8742,8.675274627375082
8743,9.006561524197847
8744,9.117609033025188
8745,9.196677360462907
8746,9.263349258362334
8747,9.382815911783496
8748,9.383912254866457
8749,9.426548059252163
8750,9.462463213152759
8751,9.49190612748397
8752,9.51384601581982
8753,9.24569215828797
8754,9.51365501955437
8755,9.526137063290825
8756,9.485894583126836
8757,9.324362646333046
8758,8.176461652654723
8759,-0.00497715485267893
8760,-1.2253834165356987
8761,-1.290275780851963
8762,-1.2809465379975713
8763,-1.2691527249225079
8764,-1.2618948872590638
8765,-1.2586408380566014
8766,-1.2581558578806231
8767,-1.2594530735937401
8768,-1.261846623619654
8769,-1.2648771790311963
8770,-1.2682408931732394
8771,-1.271737881674471
8772,-1.2752380678609159
8773,-1.2786579648814431
8774,-1.2819457768380584
8775,-1.2850710179861342
8776,-1.2880177074907206
8777,-1.2907796457640681
8778,-1.2386805510614427
8779,-1.5216061144341062
8780,-1.4825515433978398
8781,-1.448535883092631
8782,-1.421771886771336
8783,-1.4007688409984898
8784,-1.3842885218189562
8785,-1.3713531982099456
8786,-1.6226755317651982
8787,-1.5853999697510448
8788,-1.552317964750475
8789,-1.5064365237701594
8790,-1.4683245584159481
8791,-1.4386183481627504
8792,-1.415576970851916
8793,-1.4553443316481707
8794,-1.5978595542098954
8795,-1.7441210541030774
8796,-1.893479183042168
8797,-2.047079488843001
8798,-2.2058140278149776
8799,-2.3697879662035986
8800,-2.5379156277090975
8801,-3.907715573289968
8802,-2.9161381143365883
8803,-2.5292209845662814
8804,-2.4390346729973063
8805,-2.39501492917375
8806,-2.6091410240636366
8807,-2.6889178142926267
8808,-2.802572243091835
8809,-2.9223689668801383
8810,-3.0348016135000093
8811,-3.125368873136421
8812,-3.1758562920313222
8813,-3.1654090427767896
8814,-3.0741501250845533
8815,-2.888678400258185
8816,-2.6074139172269755
8817,-2.9803139528304867
8818,-1.7223435584457034
8819,0.19917826294860694
8820,0.7164658475017593
8821,0.9828574826387936
8822,1.2002546096975282
8823,1.3962773306198448
8824,1.574956558052687
8825,1.737441904254925
8826,1.8846830451279883
8827,2.0176777339129695
8828,2.1375096738998667
8829,2.2452729092075887
8830,2.3420216684173374
8831,2.4287875609637206
8832,2.5065433423750565
8833,2.576176265210461
8834,2.638523045998573
8835,-3.1564996488960153
8836,3.1809790539415346
8837,4.583335916970769
8838,4.5003103493200065
8839,4.289215227636978
8840,4.095223555719036
8841,3.932728657621505
8842,3.7988660803984047
8843,3.6890574110762997
8844,3.5991207162112495
8845,-3.181862476134871
8846,3.9202012828213464
8847,5.128706805576421
8848,4.981600775523484
8849,4.722552019831553
8850,4.48478956928039
8851,4.282076625347504
8852,4.1117222810061635
8853,3.969161840525044
8854,3.8500803814557023
8855,3.7506917839622096
8856,3.667785244291755
8857,-3.225439921728621
8858,4.00065781761949
8859,5.220988764733746
8860,5.073555401970632
8861,4.812302157378426
8862,4.571790531612449
8863,4.366101085822937
8864,4.192704997350088
8865,4.047137240372569
8866,-3.2531134365943415
8867,4.2904971764789375
8868,5.447315771176893
8869,5.274307197131522
8870,4.992700556706598
8871,4.733877574872486
8872,4.511739463283207
8873,4.3237636177412195
8874,4.165407387487644
8875,4.032261043848922
8876,3.9204383246533774
8877,3.826583748034536
8878,3.7478217398591074
8879,3.6817397610322384
8880,-3.314151640201623
8881,4.049900945836575
8882,5.323736533441849
8883,5.179327571581762
8884,4.916044962039376
8885,4.673315677089763
8886,4.465728870337745
8887,4.29075856719429
8888,4.143882244127034
8889,4.020783905016284
8890,3.9177009782128036
8891,3.8314208252856288
8892,3.7592084412559013
8893,3.698781449565642
8894,3.648234805879098
8895,3.6059586006624937
8896,3.570625891009315
8897,3.5411386969328067
8898,3.5165538948510786
8899,3.4961217745011384
8900,3.4791824107795972
8901,3.465204483763963
8902,3.453746845829138
8903,3.444417228117467
8904,8.7174323455984
8905,3.2270422327944486
8906,2.450854581339476
8907,2.4526831307333707
8908,2.5464273393259433
8909,2.6427529487730346
8910,2.7306672598028254
8911,2.809569077907849
8912,2.8801648905477077
8913,2.94329448350942
8914,2.9997482735460883
8915,3.0502256842025903
8916,-3.485257965803555
8917,3.6141685833853905
8918,5.1226039918681145
8919,5.023550926052065
8920,4.786055616842697
8921,4.567256526917675
8922,4.382993720106859
8923,4.230286702969645
8924,4.10423314852718
8925,4.000339673402098
8926,3.9147629269190283
8927,3.8443144248656065
8928,3.786355969608647
8929,3.738688780799755
8930,3.6995260138845683
8931,3.6673980116273137
8932,3.6410763374927773
8933,-3.5232626158937674
8934,4.09636207376216
8935,5.512850621959018
8936,5.377588917689636
8937,5.110865522139024
8938,4.864822688186171
8939,4.655222342089375
8940,4.479293967449472
8941,4.332203563904834
8942,4.209409664594314
8943,4.106957822071137
8944,4.021504284195142
8945,3.950247955660431
8946,3.89082060934345
8947,-3.5714943991493557
8948,4.303699994061504
8949,5.698575624002771
8950,5.5480569475518156
8951,5.267671643260698
8952,5.009141457037859
8953,4.788305212703637
8954,4.602384905065277
8955,4.446485605957997
8956,4.31596922200491
8957,4.206769818593463
8958,4.115438136967313
8959,4.0390663781125085
8960,3.9751927068514488
8961,3.921783863841804
8962,3.8771421857138866
8963,3.839836798033915
8964,3.808705364800009
8965,3.7827504923470068
8966,3.7611629246301073
8967,3.743266568109535
8968,3.7284808145708777
8969,3.716334413817339
8970,3.7064373988567523
8971,3.6984413382971137
8972,3.6920703267232176
8973,3.6870967174536142
8974,-3.6771418436374246
8975,4.193805414191757
8976,5.703081177000086
8977,5.570468909013913
8978,-3.653614533336759
8979,5.578327565212565
8980,6.663634369198483
8981,-3.5958026581535947
8982,6.54017799084846
8983,7.333752234597279
8984,6.981498872453691
8985,6.544431405226043
8986,-3.631407745379801
8987,6.317473595246723
8988,7.195849725126706
8989,6.871094074476617
8990,6.454903247572107
8991,6.071708688649766
8992,-3.6827422185917706
8993,5.979943839536532
8994,6.983653716623378
8995,6.692771310823439
8996,6.3011946626788005
8997,5.940602606627085
8998,5.626405553979242
8999,5.35102075206268
9000,-0.019341512361505112
9001,-0.0
9002,0.0028632426671070235
9003,0.009992572337719025
9004,0.035493570887694906
9005,0.0020660371065311985
9006,0.023647593814892252
9007,0.09223591149310265
9008,-0.029857641082175437
9009,0.04937344879910534
9010,0.061528162610777634
9011,0.04142028310987912
9012,0.024575990730996197
9013,0.026018724753287762
9014,0.02813657428214185
9015,0.030329272755318812
9016,0.03251605660393199
9017,0.03469659634471885
9018,0.03687052232066245
9019,0.039036757426192906
9020,0.041193420422564284
9021,0.043337670317066576
9022,0.04546547469305059
9023,0.0475712903728778
9024,0.04964762598075717
9025,0.05168447638344884
9026,0.05366858407410845
9027,0.0555825007935453
9028,0.05740342287595803
9029,0.059101747283622184
9030,0.06063936898588466
9031,0.06196772066208894
9032,0.06302562865310744
9033,0.06373725964791815
9034,0.06401040471079453
9035,0.06373584926123853
9036,0.06278864994234787
9037,0.06103244735282964
9038,0.05832844945053776
9039,0.05454961618550974
9040,0.04960084241611977
9041,0.04344258867926578
9042,0.03611376233875061
9043,0.027746961561118187
9044,0.018567876306480362
9045,0.008875839922299737
9046,-0.0009933853713343602
9047,-0.010712436543329804
9048,-0.0200022256487231
9049,-0.028657923633197073
9050,-0.0365564064202126
9051,-0.043648981229429104
9052,0.017735273767581987
9053,-0.0011184260558884324
9054,-0.017047671232901608
9055,-0.029768909313258877
9056,-0.04001128181821184
9057,-0.04834394798119556
9058,-0.055199972153085114
9059,-0.060909851089063966
9060,-0.06572601705448097
9061,0.07441103575744043
9062,0.03578789874267916
9063,0.006439115078148231
9064,-0.014887291049178977
9065,-0.03081787383251214
9066,-0.04302329682725711
9067,-0.052587714257407124
9068,-0.06023639553782254
9069,0.04831165670612952
9070,0.010534109930887266
9071,-0.015907058794611014
9072,-0.034324079883659056
9073,-0.04775442142661208
9074,-0.05791794363978717
9075,-0.06584770076569403
9076,-0.07219872032979222
9077,-0.07740487794302756
9078,-0.07435728052273233
9079,-0.08237496215515436
9080,-0.08710187802151838
9081,-0.09067414973552809
9082,-0.0935959856421273
9083,-0.09610924742724344
9084,-0.09835128723255022
9085,-0.10040594662821074
9086,-0.10232710072344199
9087,-0.10415132554179299
9088,-0.10590355438411667
9089,-0.10760197087699035
9090,-0.10925959349082223
9091,-0.11088596849935298
9092,-0.11248858951878857
9093,-0.1140726915724924
9094,-0.11564271810215106
9095,-0.11720175549258903
9096,-0.11875232138087584
9097,-0.12029644835557984
9098,-0.12183555185939463
9099,-0.12337090945084395
9100,-0.12490346075945166
9101,-0.12643381720250083
9102,-0.12796274355282278
9103,-0.1294905552763722
9104,-0.131017723903236
9105,-0.13254444516216543
9106,-0.13407102688134703
9107,-0.13559766309433624
9108,-0.13712435999653183
9109,-0.13865147338853304
9110,-0.14017883937484402
9111,-0.14170677606118665
9112,-0.14323520004396434
9113,-0.14476414097785617
9114,-0.14629381568978958
9115,-0.1506548332759841
9116,-0.15270086062464572
9117,-0.15328142999722696
9118,-0.1541211252283336
9119,-0.1551573298440038
9120,-0.16138806146006504
9121,-0.16241146590442984
9122,-0.16212684657692933
9123,-0.1624672062672833
9124,-0.16319305480350235
9125,-0.16415531344602258
9126,-0.16527246247804472
9127,-0.1664962619576642
9128,-0.16779614286230077
9129,-0.169152220519401
9130,-0.17055032092973021
9131,-0.17646470517181345
9132,-0.1781222801076961
9133,-0.17820765309623643
9134,-0.1787331557684151
9135,-0.17956329230318355
9136,-0.1805909757558014
9137,-0.18175283593950503
9138,-0.18300961334747648
9139,-0.18433566967402182
9140,-0.18571333568613427
9141,-0.1871303101951891
9142,-0.18857762183975504
9143,-0.19004848727904383
9144,-0.19153814480749654
9145,-0.1930425180637785
9146,-0.19455890292963557
9147,-0.19608486533325867
9148,-0.19761858085462208
9149,-0.1991588207006696
9150,-0.20070421569539904
9151,-0.207838210875944
9152,-0.20955628089391864
9153,-0.20950492577748275
9154,-0.2099184518048467
9155,-0.2210119448186641
9156,-0.2202081158267572
9157,-0.21838802531298288
9158,-0.21781766733469776
9159,-0.21796749316150774
9160,-0.21854730733150285
9161,-0.21940300624578546
9162,-0.22044533585436155
9163,-0.22161885946291995
9164,-0.22288774265943198
9165,-0.23221270104371966
9166,-0.23314284607039162
9167,-0.2323354929623383
9168,-0.23228198206532108
9169,-0.23272656768417183
9170,-0.23348973004684467
9171,-0.23446752195099163
9172,-0.23559558935209046
9173,-0.23683226296841384
9174,-0.2381493635550504
9175,-0.23952699540211952
9176,-0.24095099375622747
9177,-0.24241089929471482
9178,-0.24389873246024213
9179,-0.24540880071853674
9180,-0.24693628294396786
9181,-0.248477903203546
9182,-0.25003076767037735
9183,-0.251592705699929
9184,-0.2531622000988156
9185,-0.25473767601062924
9186,-0.25631832734476084
9187,-0.25790306227930554
9188,-0.2594914475152436
9189,-0.26108280401193373
9190,-0.2626767253478482
9191,-0.2642729508751496
9192,-0.2658711124745941
